2016-07-27 11:22:00,4.9287
2016-07-27 11:24:00,5.2106
2016-07-27 11:26:00,5.4535
2016-07-27 11:28:00,5.4308
2016-07-27 11:30:00,5.3499
2016-07-27 11:32:00,5.2772
2016-07-27 11:34:00,5.2198
2016-07-27 11:36:00,5.2754
2016-07-27 11:38:00,5.2955
2016-07-27 11:40:00,5.2541
2016-07-27 11:42:00,5.3303
2016-07-27 11:44:00,5.2517
2016-07-27 11:46:00,5.1367
2016-07-27 11:48:00,4.9787
2016-07-27 11:50:00,4.8221
2016-07-27 11:52:00,4.6999
2016-07-27 11:54:00,4.6269
2016-07-27 11:56:00,4.5819
2016-07-27 11:58:00,4.5527
2016-07-27 12:00:00,4.5447
2016-07-27 12:02:00,4.5340
2016-07-27 12:04:00,4.5304
2016-07-27 12:06:00,4.5444
2016-07-27 12:08:00,4.5743
2016-07-27 12:10:00,4.6532
2016-07-27 12:12:00,4.7396
2016-07-27 12:14:00,4.8513
2016-07-27 12:16:00,5.0914
2016-07-27 12:18:00,5.1686
2016-07-27 12:20:00,5.2032
2016-07-27 12:22:00,5.2386
2016-07-27 12:24:00,5.2878
2016-07-27 12:26:00,5.3431
2016-07-27 12:28:00,5.3962
2016-07-27 12:30:00,5.4279
2016-07-27 12:32:00,5.4339
2016-07-27 12:34:00,5.4269
2016-07-27 12:36:00,5.4109
2016-07-27 12:38:00,5.3742
2016-07-27 12:40:00,5.3240
2016-07-27 12:42:00,5.2804
2016-07-27 12:44:00,5.2594
2016-07-27 12:46:00,5.2643
2016-07-27 12:48:00,5.2845
2016-07-27 12:50:00,5.3159
2016-07-27 12:52:00,5.3548
2016-07-27 12:54:00,5.3933
2016-07-27 12:56:00,5.4421
2016-07-27 12:58:00,5.4988
2016-07-27 13:00:00,5.5608
2016-07-27 13:02:00,5.6161
2016-07-27 13:04:00,5.6684
2016-07-27 13:06:00,5.7394
2016-07-27 13:08:00,5.8073
2016-07-27 13:10:00,5.8349
2016-07-27 13:12:00,5.7881
2016-07-27 13:14:00,5.6969
2016-07-27 13:16:00,5.5949
2016-07-27 13:18:00,5.5031
2016-07-27 13:20:00,5.4169
2016-07-27 13:22:00,5.3911
2016-07-27 13:24:00,5.2419
2016-07-27 13:26:00,5.0691
2016-07-27 13:28:00,4.9086
2016-07-27 13:30:00,4.7739
2016-07-27 13:32:00,4.6742
2016-07-27 13:34:00,4.6057
2016-07-27 13:36:00,4.5522
2016-07-27 13:38:00,4.5108
2016-07-27 13:40:00,4.5202
2016-07-27 13:42:00,4.5500
2016-07-27 13:44:00,4.5350
2016-07-27 13:46:00,4.5475
2016-07-27 13:48:00,4.5387
2016-07-27 13:50:00,4.5769
2016-07-27 13:52:00,4.6547
2016-07-27 13:54:00,4.7580
2016-07-27 13:56:00,5.0693
2016-07-27 13:58:00,5.1673
2016-07-27 14:00:00,5.1975
2016-07-27 14:02:00,5.1907
2016-07-27 14:04:00,5.3663
2016-07-27 14:06:00,5.3811
2016-07-27 14:08:00,5.3695
2016-07-27 14:10:00,5.4043
2016-07-27 14:12:00,5.4694
2016-07-27 14:14:00,5.5108
2016-07-27 14:16:00,5.4935
2016-07-27 14:18:00,5.4433
2016-07-27 14:20:00,5.3949
2016-07-27 14:22:00,5.3566
2016-07-27 14:24:00,5.3204
2016-07-27 14:26:00,5.2862
2016-07-27 14:28:00,5.2411
2016-07-27 14:30:00,5.2071
2016-07-27 14:32:00,5.1968
2016-07-27 14:34:00,5.2000
2016-07-27 14:36:00,5.2083
2016-07-27 14:38:00,5.1833
2016-07-27 14:40:00,5.0662
2016-07-27 14:42:00,5.0179
2016-07-27 14:44:00,5.1763
2016-07-27 14:46:00,5.2119
2016-07-27 14:48:00,5.2003
2016-07-27 14:50:00,5.1898
2016-07-27 14:52:00,5.1672
2016-07-27 14:54:00,5.1123
2016-07-27 14:56:00,5.0630
2016-07-27 14:58:00,5.1599
2016-07-27 15:00:00,5.1267
2016-07-27 15:02:00,5.0867
2016-07-27 15:04:00,5.1800
2016-07-27 15:06:00,5.1858
2016-07-27 15:08:00,5.1858
2016-07-27 15:10:00,5.1719
2016-07-27 15:12:00,5.2154
2016-07-27 15:14:00,5.2950
2016-07-27 15:16:00,5.3086
2016-07-27 15:18:00,5.3024
2016-07-27 15:20:00,5.3302
2016-07-27 15:22:00,5.3646
2016-07-27 15:24:00,5.3971
2016-07-27 15:26:00,5.4184
2016-07-27 15:28:00,5.4266
2016-07-27 15:30:00,5.3970
2016-07-27 15:32:00,5.3729
2016-07-27 15:34:00,5.3386
2016-07-27 15:36:00,5.3179
2016-07-27 15:38:00,5.3207
2016-07-27 15:40:00,5.3163
2016-07-27 15:42:00,5.2211
2016-07-27 15:44:00,5.0095
2016-07-27 15:46:00,4.8267
2016-07-27 15:48:00,4.6744
2016-07-27 15:50:00,4.5152
2016-07-27 15:52:00,4.4716
2016-07-27 15:54:00,4.3928
2016-07-27 15:56:00,4.2724
2016-07-27 15:58:00,4.3742
2016-07-27 16:00:00,4.3986
2016-07-27 16:02:00,4.4300
2016-07-27 16:04:00,4.4004
2016-07-27 16:06:00,4.3554
2016-07-27 16:08:00,4.3178
2016-07-27 16:10:00,4.2939
2016-07-27 16:12:00,4.2795
2016-07-27 16:14:00,4.2585
2016-07-27 16:16:00,4.2711
2016-07-27 16:18:00,4.2890
2016-07-27 16:20:00,4.3087
2016-07-27 16:22:00,4.3365
2016-07-27 16:24:00,4.3368
2016-07-27 16:26:00,4.3152
2016-07-27 16:28:00,4.3535
2016-07-27 16:30:00,4.4072
2016-07-27 16:32:00,4.4563
2016-07-27 16:34:00,4.4870
2016-07-27 16:36:00,4.5104
2016-07-27 16:38:00,4.5337
2016-07-27 16:40:00,4.5736
2016-07-27 16:42:00,4.6227
2016-07-27 16:44:00,4.6593
2016-07-27 16:46:00,4.6986
2016-07-27 16:48:00,4.7588
2016-07-27 16:50:00,4.8041
2016-07-27 16:52:00,4.8044
2016-07-27 16:54:00,4.7959
2016-07-27 16:56:00,4.7823
2016-07-27 16:58:00,4.7833
2016-07-27 17:00:00,4.7952
2016-07-27 17:02:00,4.7694
2016-07-27 17:04:00,4.7831
2016-07-27 17:06:00,4.8908
2016-07-27 17:08:00,5.0950
2016-07-27 17:10:00,5.3473
2016-07-27 17:12:00,5.3185
2016-07-27 17:14:00,5.2017
2016-07-27 17:16:00,5.1521
2016-07-27 17:18:00,5.1517
2016-07-27 17:20:00,5.3386
2016-07-27 17:22:00,5.3657
2016-07-27 17:24:00,5.3536
2016-07-27 17:26:00,5.2896
2016-07-27 17:28:00,5.1812
2016-07-27 17:30:00,5.0863
2016-07-27 17:32:00,5.0035
2016-07-27 17:34:00,4.8969
2016-07-27 17:36:00,4.7786
2016-07-27 17:38:00,4.6468
2016-07-27 17:40:00,4.5672
2016-07-27 17:42:00,4.4955
2016-07-27 17:44:00,4.3837
2016-07-27 17:46:00,4.2573
2016-07-27 17:48:00,4.1389
2016-07-27 17:50:00,4.0571
2016-07-27 17:52:00,4.0173
2016-07-27 17:54:00,4.0281
2016-07-27 17:56:00,4.0912
2016-07-27 17:58:00,4.1967
2016-07-27 18:00:00,4.3214
2016-07-27 18:02:00,4.4572
2016-07-27 18:04:00,4.5894
2016-07-27 18:06:00,4.7226
2016-07-27 18:08:00,4.9002
2016-07-27 18:10:00,4.9646
2016-07-27 18:12:00,4.8920
2016-07-27 18:14:00,4.7784
2016-07-27 18:16:00,4.7354
2016-07-27 18:18:00,4.7033
2016-07-27 18:20:00,4.6644
2016-07-27 18:22:00,4.5911
2016-07-27 18:24:00,4.4650
2016-07-27 18:26:00,4.3047
2016-07-27 18:28:00,4.1585
2016-07-27 18:30:00,4.0323
2016-07-27 18:32:00,3.9377
2016-07-27 18:34:00,3.8871
2016-07-27 18:36:00,3.8852
2016-07-27 18:38:00,3.9659
2016-07-27 18:40:00,4.0946
2016-07-27 18:42:00,4.2356
2016-07-27 18:44:00,4.3545
2016-07-27 18:46:00,4.4706
2016-07-27 18:48:00,4.5420
2016-07-27 18:50:00,4.5643
2016-07-27 18:52:00,4.5913
2016-07-27 18:54:00,4.6177
2016-07-27 18:56:00,4.6249
2016-07-27 18:58:00,4.5980
2016-07-27 19:00:00,4.5792
2016-07-27 19:02:00,4.5073
2016-07-27 19:04:00,4.3624
2016-07-27 19:06:00,4.3856
2016-07-27 19:08:00,4.2950
2016-07-27 19:10:00,4.1861
2016-07-27 19:12:00,4.1074
2016-07-27 19:14:00,4.0458
2016-07-27 19:16:00,3.9915
2016-07-27 19:18:00,3.9475
2016-07-27 19:20:00,3.9222
2016-07-27 19:22:00,3.9078
2016-07-27 19:24:00,3.9272
2016-07-27 19:26:00,3.9753
2016-07-27 19:28:00,4.0710
2016-07-27 19:30:00,4.2197
2016-07-27 19:32:00,4.3719
2016-07-27 19:34:00,4.4795
2016-07-27 19:36:00,4.5415
2016-07-27 19:38:00,4.6066
2016-07-27 19:40:00,4.6638
2016-07-27 19:42:00,4.7071
2016-07-27 19:44:00,4.7437
2016-07-27 19:46:00,4.7694
2016-07-27 19:48:00,4.7760
2016-07-27 19:50:00,4.7586
2016-07-27 19:52:00,4.7171
2016-07-27 19:54:00,4.6850
2016-07-27 19:56:00,4.6607
2016-07-27 19:58:00,4.6269
2016-07-27 20:00:00,4.5718
2016-07-27 20:02:00,4.5025
2016-07-27 20:04:00,4.4421
2016-07-27 20:06:00,4.4065
2016-07-27 20:08:00,4.3909
2016-07-27 20:10:00,4.3843
2016-07-27 20:12:00,4.3666
2016-07-27 20:14:00,4.3480
2016-07-27 20:16:00,4.3314
2016-07-27 20:18:00,4.2944
2016-07-27 20:20:00,4.2515
2016-07-27 20:22:00,4.2129
2016-07-27 20:24:00,4.3500
2016-07-27 20:26:00,4.3468
2016-07-27 20:28:00,4.2593
2016-07-27 20:30:00,4.1976
2016-07-27 20:32:00,4.2578
2016-07-27 20:34:00,4.3834
2016-07-27 20:36:00,4.4939
2016-07-27 20:38:00,4.4231
2016-07-27 20:40:00,4.3396
2016-07-27 20:42:00,4.3363
2016-07-27 20:44:00,4.4014
2016-07-27 20:46:00,4.4548
2016-07-27 20:48:00,4.4720
2016-07-27 20:50:00,4.4433
2016-07-27 20:52:00,4.3678
2016-07-27 20:54:00,4.2820
2016-07-27 20:56:00,4.2425
2016-07-27 20:58:00,4.2445
2016-07-27 21:00:00,4.2389
2016-07-27 21:02:00,4.2228
2016-07-27 21:04:00,4.1955
2016-07-27 21:06:00,4.2148
2016-07-27 21:08:00,4.1635
2016-07-27 21:10:00,4.1073
2016-07-27 21:12:00,4.0914
2016-07-27 21:14:00,4.0571
2016-07-27 21:16:00,3.9392
2016-07-27 21:18:00,3.9575
2016-07-27 21:20:00,3.9027
2016-07-27 21:22:00,3.8933
2016-07-27 21:24:00,4.0401
2016-07-27 21:26:00,4.2343
2016-07-27 21:28:00,4.2968
2016-07-27 21:30:00,4.2907
2016-07-27 21:32:00,4.4165
2016-07-27 21:34:00,4.4688
2016-07-27 21:36:00,4.3472
2016-07-27 21:38:00,4.1975
2016-07-27 21:40:00,4.0482
2016-07-27 21:42:00,3.9438
2016-07-27 21:44:00,3.9243
2016-07-27 21:46:00,3.9008
2016-07-27 21:48:00,3.8572
2016-07-27 21:50:00,3.7870
2016-07-27 21:52:00,3.6852
2016-07-27 21:54:00,3.6010
2016-07-27 21:56:00,3.5722
2016-07-27 21:58:00,3.5844
2016-07-27 22:00:00,3.6164
2016-07-27 22:02:00,3.6453
2016-07-27 22:04:00,3.6687
2016-07-27 22:06:00,3.6874
2016-07-27 22:08:00,3.7077
2016-07-27 22:10:00,3.7384
2016-07-27 22:12:00,3.7739
2016-07-27 22:14:00,3.8068
2016-07-27 22:16:00,3.8434
2016-07-27 22:18:00,3.8641
2016-07-27 22:20:00,3.8733
2016-07-27 22:22:00,3.8873
2016-07-27 22:24:00,3.9039
2016-07-27 22:26:00,3.9221
2016-07-27 22:28:00,3.9386
2016-07-27 22:30:00,3.9456
2016-07-27 22:32:00,3.9409
2016-07-27 22:34:00,3.9320
2016-07-27 22:36:00,3.9218
2016-07-27 22:38:00,3.9013
2016-07-27 22:40:00,3.8808
2016-07-27 22:42:00,3.8730
2016-07-27 22:44:00,3.8853
2016-07-27 22:46:00,3.9021
2016-07-27 22:48:00,3.9157
2016-07-27 22:50:00,3.9227
2016-07-27 22:52:00,3.9288
2016-07-27 22:54:00,3.9331
2016-07-27 22:56:00,3.9309
2016-07-27 22:58:00,3.9276
2016-07-27 23:00:00,3.9324
2016-07-27 23:02:00,3.9505
2016-07-27 23:04:00,3.9974
2016-07-27 23:06:00,4.0623
2016-07-27 23:08:00,4.1279
2016-07-27 23:10:00,4.2049
2016-07-27 23:12:00,4.2929
2016-07-27 23:14:00,4.3917
2016-07-27 23:16:00,4.4684
2016-07-27 23:18:00,4.5055
2016-07-27 23:20:00,4.5159
2016-07-27 23:22:00,4.5095
2016-07-27 23:24:00,4.4956
2016-07-27 23:26:00,4.4707
2016-07-27 23:28:00,4.4368
2016-07-27 23:30:00,4.4041
2016-07-27 23:32:00,4.3749
2016-07-27 23:34:00,4.3389
2016-07-27 23:36:00,4.2952
2016-07-27 23:38:00,4.2554
2016-07-27 23:40:00,4.2291
2016-07-27 23:42:00,4.2153
2016-07-27 23:44:00,4.2130
2016-07-27 23:46:00,4.2017
2016-07-27 23:48:00,4.1859
2016-07-27 23:50:00,4.1655
2016-07-27 23:52:00,4.3440
2016-07-27 23:54:00,4.5026
2016-07-27 23:56:00,4.6166
2016-07-27 23:58:00,4.5360
2016-07-28 00:00:00,4.4568
2016-07-28 00:02:00,4.4178
2016-07-28 00:04:00,4.4186
2016-07-28 00:06:00,4.4267
2016-07-28 00:08:00,4.4345
2016-07-28 00:10:00,4.4553
2016-07-28 00:12:00,4.4792
2016-07-28 00:14:00,4.4879
2016-07-28 00:16:00,4.4681
2016-07-28 00:18:00,4.4236
2016-07-28 00:20:00,4.3541
2016-07-28 00:22:00,4.2857
2016-07-28 00:24:00,4.3972
2016-07-28 00:26:00,4.3257
2016-07-28 00:28:00,4.2190
2016-07-28 00:30:00,4.1275
2016-07-28 00:32:00,4.0628
2016-07-28 00:34:00,4.0234
2016-07-28 00:36:00,3.9977
2016-07-28 00:38:00,3.9794
2016-07-28 00:40:00,3.9699
2016-07-28 00:42:00,3.9651
2016-07-28 00:44:00,3.9626
2016-07-28 00:46:00,3.9663
2016-07-28 00:48:00,4.0007
2016-07-28 00:50:00,4.0591
2016-07-28 00:52:00,4.0839
2016-07-28 00:54:00,4.0692
2016-07-28 00:56:00,4.0457
2016-07-28 00:58:00,4.0209
2016-07-28 01:00:00,3.9970
2016-07-28 01:02:00,3.9817
2016-07-28 01:04:00,3.9725
2016-07-28 01:06:00,3.9671
2016-07-28 01:08:00,3.9664
2016-07-28 01:10:00,3.9997
2016-07-28 01:12:00,4.0331
2016-07-28 01:14:00,4.0731
2016-07-28 01:16:00,4.0974
2016-07-28 01:18:00,4.1041
2016-07-28 01:20:00,4.1072
2016-07-28 01:22:00,4.2062
2016-07-28 01:24:00,4.1769
2016-07-28 01:26:00,4.1129
2016-07-28 01:28:00,4.0511
2016-07-28 01:30:00,4.0029
2016-07-28 01:32:00,3.9701
2016-07-28 01:34:00,3.9444
2016-07-28 01:36:00,3.9294
2016-07-28 01:38:00,3.9183
2016-07-28 01:40:00,3.9134
2016-07-28 01:42:00,3.9214
2016-07-28 01:44:00,3.9330
2016-07-28 01:46:00,3.9377
2016-07-28 01:48:00,3.9419
2016-07-28 01:50:00,3.9500
2016-07-28 01:52:00,3.9345
2016-07-28 01:54:00,3.8820
2016-07-28 01:56:00,3.8209
2016-07-28 01:58:00,3.7654
2016-07-28 02:00:00,3.7152
2016-07-28 02:02:00,3.7038
2016-07-28 02:04:00,3.6825
2016-07-28 02:06:00,3.6666
2016-07-28 02:08:00,3.6909
2016-07-28 02:10:00,3.7218
2016-07-28 02:12:00,3.7191
2016-07-28 02:14:00,3.6811
2016-07-28 02:16:00,3.6313
2016-07-28 02:18:00,3.5886
2016-07-28 02:20:00,3.5582
2016-07-28 02:22:00,3.5386
2016-07-28 02:24:00,3.5265
2016-07-28 02:26:00,3.5194
2016-07-28 02:28:00,3.5153
2016-07-28 02:30:00,3.5129
2016-07-28 02:32:00,3.5141
2016-07-28 02:34:00,3.5109
2016-07-28 02:36:00,3.5148
2016-07-28 02:38:00,3.5271
2016-07-28 02:40:00,3.5459
2016-07-28 02:42:00,3.5791
2016-07-28 02:44:00,3.6177
2016-07-28 02:46:00,3.6629
2016-07-28 02:48:00,3.6960
2016-07-28 02:50:00,3.7202
2016-07-28 02:52:00,3.7388
2016-07-28 02:54:00,3.7487
2016-07-28 02:56:00,3.7540
2016-07-28 02:58:00,3.7568
2016-07-28 03:00:00,3.7583
2016-07-28 03:02:00,3.7591
2016-07-28 03:04:00,3.7595
2016-07-28 03:06:00,3.7598
2016-07-28 03:08:00,3.7524
2016-07-28 03:10:00,3.7249
2016-07-28 03:12:00,3.6893
2016-07-28 03:14:00,3.6606
2016-07-28 03:16:00,3.6408
2016-07-28 03:18:00,3.6231
2016-07-28 03:20:00,3.6004
2016-07-28 03:22:00,3.5846
2016-07-28 03:24:00,3.5820
2016-07-28 03:26:00,3.5559
2016-07-28 03:28:00,3.5029
2016-07-28 03:30:00,3.4339
2016-07-28 03:32:00,3.3607
2016-07-28 03:34:00,3.2972
2016-07-28 03:36:00,3.2445
2016-07-28 03:38:00,3.2027
2016-07-28 03:40:00,3.1666
2016-07-28 03:42:00,3.1434
2016-07-28 03:44:00,3.1293
2016-07-28 03:46:00,3.1209
2016-07-28 03:48:00,3.1236
2016-07-28 03:50:00,3.1359
2016-07-28 03:52:00,3.1475
2016-07-28 03:54:00,3.1635
2016-07-28 03:56:00,3.1966
2016-07-28 03:58:00,3.2333
2016-07-28 04:00:00,3.2666
2016-07-28 04:02:00,3.3058
2016-07-28 04:04:00,3.3466
2016-07-28 04:06:00,3.3802
2016-07-28 04:08:00,3.4035
2016-07-28 04:10:00,3.4185
2016-07-28 04:12:00,3.4301
2016-07-28 04:14:00,3.4380
2016-07-28 04:16:00,3.4455
2016-07-28 04:18:00,3.4485
2016-07-28 04:20:00,3.4496
2016-07-28 04:22:00,3.4525
2016-07-28 04:24:00,3.4576
2016-07-28 04:26:00,3.4595
2016-07-28 04:28:00,3.4601
2016-07-28 04:30:00,3.4577
2016-07-28 04:32:00,3.4502
2016-07-28 04:34:00,3.4408
2016-07-28 04:36:00,3.4307
2016-07-28 04:38:00,3.4205
2016-07-28 04:40:00,3.4153
2016-07-28 04:42:00,3.4152
2016-07-28 04:44:00,3.4189
2016-07-28 04:46:00,3.4226
2016-07-28 04:48:00,3.4229
2016-07-28 04:50:00,3.4197
2016-07-28 04:52:00,3.4140
2016-07-28 04:54:00,3.4091
2016-07-28 04:56:00,3.4056
2016-07-28 04:58:00,3.4008
2016-07-28 05:00:00,3.3969
2016-07-28 05:02:00,3.3917
2016-07-28 05:04:00,3.3825
2016-07-28 05:06:00,3.3721
2016-07-28 05:08:00,3.3589
2016-07-28 05:10:00,3.3434
2016-07-28 05:12:00,3.3312
2016-07-28 05:14:00,3.3153
2016-07-28 05:16:00,3.2800
2016-07-28 05:18:00,3.2412
2016-07-28 05:20:00,3.1987
2016-07-28 05:22:00,3.1634
2016-07-28 05:24:00,3.1387
2016-07-28 05:26:00,3.1229
2016-07-28 05:28:00,3.1132
2016-07-28 05:30:00,3.1275
2016-07-28 05:32:00,3.1267
2016-07-28 05:34:00,3.2448
2016-07-28 05:36:00,3.2881
2016-07-28 05:38:00,3.2269
2016-07-28 05:40:00,3.1449
2016-07-28 05:42:00,3.0757
2016-07-28 05:44:00,3.0194
2016-07-28 05:46:00,2.9730
2016-07-28 05:48:00,2.9407
2016-07-28 05:50:00,2.9174
2016-07-28 05:52:00,2.8997
2016-07-28 05:54:00,2.8879
2016-07-28 05:56:00,2.8805
2016-07-28 05:58:00,2.8810
2016-07-28 06:00:00,2.8784
2016-07-28 06:02:00,2.8781
2016-07-28 06:04:00,2.9085
2016-07-28 06:06:00,2.9265
2016-07-28 06:08:00,2.9219
2016-07-28 06:10:00,2.9052
2016-07-28 06:12:00,2.8848
2016-07-28 06:14:00,2.8660
2016-07-28 06:16:00,2.8523
2016-07-28 06:18:00,2.8433
2016-07-28 06:20:00,2.8402
2016-07-28 06:22:00,2.8419
2016-07-28 06:24:00,2.8443
2016-07-28 06:26:00,2.8464
2016-07-28 06:28:00,2.8478
2016-07-28 06:30:00,2.8537
2016-07-28 06:32:00,2.8692
2016-07-28 06:34:00,2.8883
2016-07-28 06:36:00,2.9060
2016-07-28 06:38:00,2.9114
2016-07-28 06:40:00,2.9024
2016-07-28 06:42:00,2.8946
2016-07-28 06:44:00,2.8890
2016-07-28 06:46:00,2.8828
2016-07-28 06:48:00,2.8806
2016-07-28 06:50:00,2.8774
2016-07-28 06:52:00,2.8722
2016-07-28 06:54:00,2.8679
2016-07-28 06:56:00,2.8723
2016-07-28 06:58:00,2.9004
2016-07-28 07:00:00,3.0573
2016-07-28 07:02:00,3.3072
2016-07-28 07:04:00,3.3354
2016-07-28 07:06:00,3.2986
2016-07-28 07:08:00,3.2397
2016-07-28 07:10:00,3.1926
2016-07-28 07:12:00,3.1602
2016-07-28 07:14:00,3.2370
2016-07-28 07:16:00,3.3220
2016-07-28 07:18:00,3.4627
2016-07-28 07:20:00,3.4072
2016-07-28 07:22:00,3.3190
2016-07-28 07:24:00,3.2497
2016-07-28 07:26:00,3.2000
2016-07-28 07:28:00,3.1650
2016-07-28 07:30:00,3.1400
2016-07-28 07:32:00,3.1238
2016-07-28 07:34:00,3.1213
2016-07-28 07:36:00,3.1303
2016-07-28 07:38:00,3.1375
2016-07-28 07:40:00,3.3049
2016-07-28 07:42:00,3.3706
2016-07-28 07:44:00,3.2918
2016-07-28 07:46:00,3.1892
2016-07-28 07:48:00,3.1062
2016-07-28 07:50:00,3.0489
2016-07-28 07:52:00,3.1224
2016-07-28 07:54:00,3.1376
2016-07-28 07:56:00,3.3320
2016-07-28 07:58:00,3.5226
2016-07-28 08:00:00,3.5896
2016-07-28 08:02:00,3.6590
2016-07-28 08:04:00,3.7366
2016-07-28 08:06:00,3.7968
2016-07-28 08:08:00,3.8377
2016-07-28 08:10:00,3.8385
2016-07-28 08:12:00,3.8541
2016-07-28 08:14:00,3.8694
2016-07-28 08:16:00,3.8559
2016-07-28 08:18:00,3.8636
2016-07-28 08:20:00,3.6746
2016-07-28 08:22:00,3.4862
2016-07-28 08:24:00,3.3450
2016-07-28 08:26:00,3.2585
2016-07-28 08:28:00,3.2122
2016-07-28 08:30:00,3.1901
2016-07-28 08:32:00,3.1821
2016-07-28 08:34:00,3.1820
2016-07-28 08:36:00,3.1915
2016-07-28 08:38:00,3.2210
2016-07-28 08:40:00,3.2906
2016-07-28 08:42:00,3.3879
2016-07-28 08:44:00,3.4627
2016-07-28 08:46:00,3.5033
2016-07-28 08:48:00,3.5276
2016-07-28 08:50:00,3.5343
2016-07-28 08:52:00,3.5324
2016-07-28 08:54:00,3.5338
2016-07-28 08:56:00,3.5382
2016-07-28 08:58:00,3.5423
2016-07-28 09:00:00,3.5402
2016-07-28 09:02:00,3.5371
2016-07-28 09:04:00,3.5546
2016-07-28 09:06:00,3.5603
2016-07-28 09:08:00,3.5492
2016-07-28 09:10:00,3.5266
2016-07-28 09:12:00,3.5018
2016-07-28 09:14:00,3.4751
2016-07-28 09:16:00,3.4572
2016-07-28 09:18:00,3.4559
2016-07-28 09:20:00,3.4541
2016-07-28 09:22:00,3.4501
2016-07-28 09:24:00,3.4441
2016-07-28 09:26:00,3.4491
2016-07-28 09:28:00,3.4705
2016-07-28 09:30:00,3.4958
2016-07-28 09:32:00,3.5306
2016-07-28 09:34:00,3.5492
2016-07-28 09:36:00,3.5690
2016-07-28 09:38:00,3.5942
2016-07-28 09:40:00,3.6170
2016-07-28 09:42:00,3.6309
2016-07-28 09:44:00,3.6467
2016-07-28 09:46:00,3.6789
2016-07-28 09:48:00,3.7148
2016-07-28 09:50:00,3.7575
2016-07-28 09:52:00,3.7963
2016-07-28 09:54:00,3.8320
2016-07-28 09:56:00,4.0329
2016-07-28 09:58:00,4.1399
2016-07-28 10:00:00,4.2292
2016-07-28 10:02:00,4.3242
2016-07-28 10:04:00,4.4244
2016-07-28 10:06:00,4.5334
2016-07-28 10:08:00,4.6323
2016-07-28 10:10:00,4.7214
2016-07-28 10:12:00,4.8134
2016-07-28 10:14:00,4.9180
2016-07-28 10:16:00,5.0097
2016-07-28 10:18:00,5.0877
2016-07-28 10:20:00,5.1327
2016-07-28 10:22:00,5.1458
2016-07-28 10:24:00,5.2126
2016-07-28 10:26:00,5.1512
2016-07-28 10:28:00,5.0355
2016-07-28 10:30:00,4.8977
2016-07-28 10:32:00,4.7713
2016-07-28 10:34:00,4.6369
2016-07-28 10:36:00,4.4741
2016-07-28 10:38:00,4.4398
2016-07-28 10:40:00,4.2663
2016-07-28 10:42:00,4.0914
2016-07-28 10:44:00,3.9223
2016-07-28 10:46:00,3.7719
2016-07-28 10:48:00,3.6714
2016-07-28 10:50:00,3.6059
2016-07-28 10:52:00,3.5805
2016-07-28 10:54:00,3.5816
2016-07-28 10:56:00,3.6089
2016-07-28 10:58:00,3.5910
2016-07-28 11:00:00,3.5238
2016-07-28 11:02:00,3.5060
2016-07-28 11:04:00,3.5201
2016-07-28 11:06:00,3.5311
2016-07-28 11:08:00,3.5161
2016-07-28 11:10:00,3.4808
2016-07-28 11:12:00,3.4468
2016-07-28 11:14:00,3.4066
2016-07-28 11:16:00,3.3624
2016-07-28 11:18:00,3.3232
2016-07-28 11:20:00,3.2976
2016-07-28 11:22:00,3.2918
2016-07-28 11:24:00,3.2949
2016-07-28 11:26:00,3.3170
2016-07-28 11:28:00,3.3207
2016-07-28 11:30:00,3.3140
2016-07-28 11:32:00,3.2788
2016-07-28 11:34:00,3.2353
2016-07-28 11:36:00,3.1931
2016-07-28 11:38:00,3.1768
2016-07-28 11:40:00,3.1885
2016-07-28 11:42:00,3.2043
2016-07-28 11:44:00,3.2247
2016-07-28 11:46:00,3.2511
2016-07-28 11:48:00,3.2774
2016-07-28 11:50:00,3.2897
2016-07-28 11:52:00,3.2803
2016-07-28 11:54:00,3.2779
2016-07-28 11:56:00,3.2778
2016-07-28 11:58:00,3.2858
2016-07-28 12:00:00,3.2964
2016-07-28 12:02:00,3.3074
2016-07-28 12:04:00,3.3158
2016-07-28 12:06:00,3.3440
2016-07-28 12:08:00,3.3900
2016-07-28 12:10:00,3.4540
2016-07-28 12:12:00,3.5265
2016-07-28 12:14:00,3.6005
2016-07-28 12:16:00,3.6739
2016-07-28 12:18:00,3.7488
2016-07-28 12:20:00,3.8103
2016-07-28 12:22:00,3.8431
2016-07-28 12:24:00,3.8530
2016-07-28 12:26:00,3.8673
2016-07-28 12:28:00,3.8640
2016-07-28 12:30:00,3.8047
2016-07-28 12:32:00,3.7087
2016-07-28 12:34:00,3.6125
2016-07-28 12:36:00,3.5478
2016-07-28 12:38:00,3.5097
2016-07-28 12:40:00,3.4878
2016-07-28 12:42:00,3.4703
2016-07-28 12:44:00,3.4609
2016-07-28 12:46:00,3.4408
2016-07-28 12:48:00,3.4181
2016-07-28 12:50:00,3.3954
2016-07-28 12:52:00,3.3809
2016-07-28 12:54:00,3.3645
2016-07-28 12:56:00,3.3718
2016-07-28 12:58:00,3.4032
2016-07-28 13:00:00,3.4377
2016-07-28 13:02:00,3.4569
2016-07-28 13:04:00,3.4475
2016-07-28 13:06:00,3.4108
2016-07-28 13:08:00,3.3789
2016-07-28 13:10:00,3.3712
2016-07-28 13:12:00,3.3715
2016-07-28 13:14:00,3.3812
